;p_id;pid_type;year;journal;publisher;title;book_title;abstract;oabstract;authors;editors;language;meshterms;keywords;coi;grant;doi
1;2907743;Article;1988;Giornale italiano di cardiologia;;[Chronic treatment of dilated cardiomyopathy by beta blocking agents. Clinical and hemodynamic follow-up].;;symptomatic dilated cardiomyopathy were studied in order to evaluate the effect of long term sympathetic beta-blockade with metoprolol. Clinical evaluation, stress test, two-dimensional echocardiography, 24 hour ambulatory electrocardiography and hemodynamic assessment with Swan-Ganz catheter were performed before enrollment in the study. Patients were randomly assigned to the  relative placebo (8 pts) or metoprolol group (12 pts) in a single-blind fashion.  The placebo group received standard therapy (digitalis, diuretics, vasodilators and anticoagulants as needed), while the metoprolol group, along with standard therapy received low-dose beta-blockade, starting with 6.25 mg twice daily and then doubling every 4 days on the two daily administrations. The therapeutic end-point was 100 mg. Patients received less than 100 mg if their systolic blood  pressure was less than 100 mmHg or if their resting heart rate was less than 55 beats/min. Patients were clinically assessed every month and a 24-hour electrocardiography, echocardiography and hemodynamic control was repeated after  six months. In the metoprolol group there was one sudden death and two drop-outs.(ABSTRACT TRUNCATED AT 250 WORDS);;Cucchini F, Compostella L, Papalia D, de Domenico R, Iavernaro A, Zeppellini R;;ita;['Adrenergic beta-Antagonists/*therapeutic use', 'Cardiac Catheterization', 'Cardiomyopathy, Dilated/*drug therapy/physiopathology', 'Clinical Trials as Topic', 'Echocardiography', 'Electrocardiography', 'Female', 'Follow-Up Studies', 'Hemodynamics', 'Humans', 'Male', 'Metoprolol/therapeutic use', 'Middle Aged', 'Prospective Studies', 'Random Allocation', 'Time Factors'];;;;
2;8921456;Article;1996;International journal of epidemiology;;Validity and reproducibility of alcohol consumption in Italy.;;BACKGROUND: The reproducibility and validity of alcohol consumption has not been  adequately studied, particularly in mediterranean countries, where alcohol drinking is a widespread habit, especially during meals. METHODS: We compared alcohol consumption measured by two interviewer-administered food frequency questionnaires (FFQ) with average intake derived from two 7-day dietary (7-DD) records (the reference method) on 395 volunteers. Different types of alcoholic beverages were considered separately in order to verify the ability of the questionnaire to assess detailed patterns of alcohol intake. RESULTS: A satisfactory level of reproducibility and validity of the pattern of alcohol consumption across different levels and types of alcoholic beverage intake was observed. The reproducibility of wine and total alcohol intake showed correlation coefficients > 0.75 in both sexes. The validity was somewhat higher for wine (around 0.70) than for other alcoholic beverages and total alcohol intake. This is probably accounted for by the more regular pattern of wine consumption during  the year as compared to other alcoholic beverages (beer, grappa, etc) which are more strongly influenced by seasonal and daily variations. However, about 30% of  abstainers according to FFQ were drinkers by the reference method. The opposite was observed in only 4% of subjects. CONCLUSION: The FFQ is a reliable and valid  instrument for collecting alcohol intake in regular drinkers. Lower validity in irregular drinkers may be due to seasonal variation and/or inadequacy of the FFQ  to capture irregular patterns of consumption and/or inadequacy of the average of  two 7-DD as a reference method. Furthermore, a considerable degree of misclassification was observed between non-drinkers and moderate drinkers.;;Ferraroni M, Decarli A, Franceschi S, La Vecchia C, Enard L, Negri E, Parpinel M, Salvini S;;eng;['Adult', 'Aged', 'Alcohol Drinking/*epidemiology', 'Beer', '*Diet Records', '*Diet Surveys', 'Female', 'Humans', 'Italy/epidemiology', 'Male', 'Middle Aged', '*Psychometrics', 'Reproducibility of Results', 'Sex Factors', 'Wine'];;;;10.1093/ije/25.4.775
3;9849424;Article;1998;European journal of cancer (Oxford, England : 1990);;Alcohol consumption and risk of breast cancer: a multicentre Italian case-control study.;;The relationship between alcohol consumption and breast cancer risk was investigated using data from a co-operative case-control study conducted in Italy between 1991 and 1994 on 2569 incident, histologically confirmed breast cancer cases and 2588 controls in hospital for acute, non-neoplastic, non-hormone related conditions. Overall, 915 (38%) cases and 1048 (43%) controls were abstainers. Compared with them, the odds ratio (OR), adjusted only for age, was 1.31 (95% confidence interval (CI) 1.13-1.53) for drinkers and became 1.39 (95% CI 1.(1)21-1.60) after correction for measurement error. The multivariate OR was  1.21 for drinkers of < or = 5.87 g/day and 1.23, 1.19, 1.21, 1.41 for drinkers of 5.88-13.40, 13.41-24.55, 24.56-27.60, > 27.60 g/day, respectively. The trend in risk was significant (chi 2 = 12.28, P < 0.0005). The association was apparently  stronger in premenopausal women (OR = 1.80 for > 27.60 g/day). Considering the different types of alcoholic beverages (wine, beer, digestives, grappa and other  spirits), a significant direct trend in breast cancer risk was seen for wine with an OR of 1.27 (95% CI 1.06-1.53) for the category > 26.34 g/day. The ORs were also above unity for beer, grappa, digestives and spirits drinkers. No appreciable interaction was observed between alcohol drinking and body mass index, smoking, or any other covariate considered. Thus, the present data, based  on a validated alcohol consumption questionnaire and on a population characterised by a relatively high alcohol consumption in women, confirmed that alcohol drinking is moderately related to breast cancer risk. If causal, this association could explain 12% (95% CI, 5-19%) of breast cancers in Italy, thus representing one of the major avoidable risk factor for breast cancer.;;Ferraroni M, Decarli A, Franceschi S, La Vecchia C;;eng;['Adult', 'Age Distribution', 'Aged', 'Alcohol Drinking/*adverse effects', 'Breast Neoplasms/epidemiology/*etiology', 'Case-Control Studies', 'Female', 'Humans', 'Italy/epidemiology', 'Middle Aged', 'Multivariate Analysis', 'Odds Ratio', 'Postmenopause', 'Premenopause', 'Risk Factors'];;;;10.1016/s0959-8049(98)00163-4
4;12530773;Article;2001;European journal of epidemiology;;Alcohol, smoking, coffee and risk of non-fatal acute myocardial infarction in Italy.;;OBJECTIVES: To assess the relation between cigarette smoking, alcohol, coffee, decaffeinated coffee and tea consumption, and the risk of non-fatal acute myocardial infarction (AMI). DESIGN AND SETTING: Hospital-based case-control study conducted in 1995-1999 in Milan, Italy. PATIENTS: 507 cases with a first episode of non-fatal AMI, and 478 controls admitted to hospital for acute diseases. METHODS: Information was collected by interviewer-administered questionnaires. Odds ratios (OR) and 95% confidence intervals (CI) were calculated by multiple logistic regression. RESULTS: Compared to alcohol non-drinkers the OR was 0.6 (95% CI: 0.4-0.9) in drinkers, and 0.5 in drinkers of > 3 drinks/day. The OR for > 1 drink/day of wine was 0.5, and those for beer, amari, grappa and spirits ranged between 0.4 and 0.6. Compared to never smokers,  the OR was 2.2 (95% CI: 1.5-3.1) among current smokers, and 4.6 among current smokers of > or = 25 cigarettes/day. The risk was similar to that of never smokers > or = 5 years after cessation (OR: 1.1 after 5-9 years, 0.7 after > or = 10 years). The OR was 2.3 for low tar cigarettes and 2.0 for high tar ones. The OR for coffee intake (expresso and mocha) was around unity up to 3 cups/ day, but rose to 1.9 (95% CI: 1.1-3.3) for > or = 6 cups/ day. Moderate decaffeinated coffee and tea intake was not associated with AMI risk. Compared to non-smokers drinking < or = 3 cups of coffee/day, the OR was 1.6 among non-smokers drinking > 3 cups of coffee/ day and 3.3 (95% CI: 2.1-5.0) among current smokers drinking <  or = 3 cups of coffee/day. Compared to alcohol drinkers with a coffee intake of < or = 3 cups/ day, alcohol non-drinkers with higher coffee intake had an OR of 2.2, and compared to non-smokers alcohol drinkers, the OR was 3.3 in current smokers alcohol non-drinkers. CONCLUSIONS: In this Italian population alcohol intake was inversely associated to AMI risk, while smoking and heavy (but not moderate) coffee drinking increased the risk.;;Tavani A, Bertuzzi M, Negri E, Sorbara L, La Vecchia C;;eng;['Adult', 'Aged', 'Alcohol Drinking/*adverse effects/epidemiology', 'Caffeine', 'Case-Control Studies', 'Chi-Square Distribution', 'Coffee/*adverse effects', 'Female', 'Humans', 'Italy/epidemiology', 'Logistic Models', 'Male', 'Middle Aged', 'Myocardial Infarction/epidemiology/*etiology', 'Risk Factors', 'Smoking/*adverse effects/epidemiology'];;;;10.1023/a:1021276932160
5;11588899;Article;2001;Nutrition and cancer;;Coffee and alcohol intake and risk of ovarian cancer: an Italian case-control study.;;"The relation between coffee and alcohol intake and ovarian cancer risk was analyzed in a case-control study conducted in Italy between 1992 and 1999. Cases  were 1,031 women, aged 18-79 years, with incident, histologically confirmed invasive epithelial ovarian cancer, and controls were 2,411 women, aged 17-79 years, admitted to the hospital for acute nonneoplastic non-hormone-related diseases. Coffee intake (mostly espresso and mocha) was not associated with ovarian cancer risk, with an odds ratio (OR) of 0.93 [95% confidence interval (CI) = 0.69-1.27] in drinkers of > or = 4 cups/day compared with drinkers of < 1  cup/day. No meaningful relation was observed with cappuccino (OR = 1.06, 95% CI = 0.85-1.32 for drinkers compared with nondrinkers), decaffeinated coffee (OR = 0.64, 95% CI 0.42-0.96), and tea intake (OR = 0.90, 95% CI = 0.75-1.08). Total alcohol intake was not associated with ovarian cancer risk (OR = 1.09, 95% CI = 0.76-1.57 in drinkers of > or = 36 g/day compared with never drinkers). No relationship was found with wine (OR = 1.03, 95% CI = 0.70-1.50 for > 39 g/day compared with never drinkers), beer, amari, grappa, and spirits. No significant heterogeneity was found for coffee or total alcohol intake across strata of age,  education, parity, oral contraceptive use, family history of ovarian/breast cancer, body mass index, and calorie intake. This study, based on a large data set; provides no support for a causal association between invasive epithelial ovarian cancer risk and coffee and alcohol intake.";;Tavani A, Gallus S, Dal Maso L, Franceschi S, Montella M, Conti E, La Vecchia C;;eng;['Adolescent', 'Adult', 'Aged', 'Alcohol Drinking/*adverse effects', 'Caffeine', 'Carcinogens/*adverse effects', 'Case-Control Studies', 'Coffee/*adverse effects', 'Female', 'Humans', 'Incidence', 'Italy/epidemiology', 'Middle Aged', 'Odds Ratio', 'Ovarian Neoplasms/chemically induced/epidemiology/*etiology', 'Risk', 'Risk Factors'];;;;10.1207/S15327914nc391_4
6;17945677;Article;2006;Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference;;Fast magnetic resonance spectroscopic imaging at 3 Tesla using autocalibrating parallel technique.;;Magnetic resonance spectroscopic imaging (MRSI) is a powerful tool for diagnosis  of many pathologic conditions. However conventional MRSI involves long scan times, in the order of 20 minutes. This work simulated an autocalibrating parallel technique based on GRAPPA algorithm for accelerating MRSI and applied it to 3 dimensional (3D) MRSI of the brain at 3 Tesla. Employing two fold undersampling in two phase-encoding directions, a four fold reduction in scantime was simulated. Metabolic parameters showed close agreement between the full and GRAPPA reconstructed spectral data.;;Banerjee S, Ozturk-Isik E, Nelson SJ, Majumdar S;;eng;['Algorithms', 'Aspartic Acid/*analogs & derivatives/analysis', 'Brain/*anatomy & histology/*metabolism', 'Calibration', 'Choline/*analysis', 'Humans', 'Image Interpretation, Computer-Assisted/*methods/standards', 'Magnetic Resonance Imaging/*methods/standards', 'Magnetic Resonance Spectroscopy/*methods/standards', 'Tissue Distribution'];;;;10.1109/IEMBS.2006.260659
7;17945589;Article;2006;Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference;;Partially parallel MR spectroscopic imaging of gliomas at 3T.;;Magnetic resonance spectroscopic imaging (MRSI) has been used to more accurately  diagnose, localize, and assess progression and treatment response for gliomas. The main limitation of the MRSI is the long data acquisition times. A current approach is to reduce the amount of k-space data sampled by limiting the data acquisition to a central elliptical portion of k-space. This study investigated the feasibility of reducing the data acquisition time further for the MRSI data using two parallel imaging techniques and investigating the relative performance  of sensitivity encoding (SENSE) and generalized autocalibrating partially parallel acquisitions (GRAPPA).;;Ozturk E, Banerjee S, Majumdar S, Nelson SJ;;eng;['Aspartic Acid/analogs & derivatives/analysis', 'Biomarkers, Tumor/*analysis', 'Brain/*metabolism/*pathology', 'Brain Neoplasms/*diagnosis/*metabolism', 'Choline/analysis', 'Creatine/analysis', 'Glioma/*diagnosis/*metabolism', 'Image Interpretation, Computer-Assisted/methods', 'Magnetic Resonance Spectroscopy/*methods', 'Reproducibility of Results', 'Sensitivity and Specificity'];;;P50 CA9729/CA/NCI NIH HHS/United States;10.1109/IEMBS.2006.259793
8;17540280;Article;2007;Magnetic resonance imaging;;Parallel imaging for first-pass myocardial perfusion.;;Two parallel imaging methods used for first-pass myocardial perfusion imaging were compared in terms of signal-to-noise ratio (SNR), contrast-to-noise ratio (CNR) and image artifacts. One used adaptive Time-adaptive SENSitivity Encoding (TSENSE) and the other used GeneRalized Autocalibrating Partially Parallel Acquisition (GRAPPA), which are both applied to a gradient-echo sequence. Both methods were tested on 12 patients with coronary artery disease. The order of perfusion sequences was inverted in every other patient. Image acquisition was started during the administration of a contrast bolus followed by a 20-ml saline  flush (3 ml/s), and the next perfusion was started at least 15 min thereafter using an identical bolus. An acceleration rate of 2 was used in both methods, and acquisition was performed during breath-holding. Significantly higher SNR, CNR and image quality were obtained with GRAPPA images than with TSENSE images. GRAPPA, however, did not yield a higher CNR when applied after the second bolus.  GRAPPA perfusion imaging produced larger differences between subjects than did TSENSE. Compared to TSENSE, GRAPPA produced significantly better CNR on the first bolus. More consistent SNR and CNR were obtained from TSENSE images than from GRAPPA images, indicating that the diagnostic value of TSENSE may be better.;;Irwan R, Lubbers DD, van der Vleuten PA, Kappert P, Gotte MJ, Sijens PE;;eng;['Adult', 'Aged', 'Artifacts', 'Contrast Media/administration & dosage', 'Coronary Disease/*pathology', 'Female', 'Humans', 'Image Processing, Computer-Assisted', 'Magnetic Resonance Imaging/*methods', 'Male', 'Meglumine/administration & dosage', 'Middle Aged', 'Organometallic Compounds/administration & dosage'];;;;10.1016/j.mri.2006.10.012
9;16916707;Article;2006;Magnetic resonance imaging;;Fast 3D coronary artery contrast-enhanced magnetic resonance angiography with magnetization transfer contrast, fat suppression and parallel imaging as applied  on an anthropomorphic moving heart phantom.;;A magnetic resonance sequence for high-resolution imaging of coronary arteries in a very short acquisition time is presented. The technique is based on fast low-angle shot and uses fat saturation and magnetization transfer contrast prepulses to improve image contrast. GeneRalized Autocalibrating Partially Parallel Acquisitions (GRAPPA) is implemented to shorten acquisition time. The sequence was tested on a moving anthropomorphic silicone heart phantom where the  coronary arteries were filled with a gadolinium contrast agent solution, and imaging was performed at varying heart rates using GRAPPA. The clinical relevance of the phantom was validated by comparing the myocardial relaxation times of the  phantom's homogeneous silicone cardiac wall to those of humans. Signal-to-noise ratio and contrast-to-noise ratio were higher when parallel imaging was used, possibly benefiting from the acquisition of one partition per heartbeat. Another  advantage of parallel imaging for visualizing the coronary arteries is that the entire heart can be imaged within a few breath-holds.;;Irwan R, Russel IK, Sijens PE;;eng;['Contrast Media', 'Coronary Angiography/*methods', 'Coronary Vessels/*anatomy & histology', 'Humans', 'Image Enhancement', 'Image Processing, Computer-Assisted', '*Imaging, Three-Dimensional', 'Magnetic Resonance Angiography/*methods', 'Meglumine', 'Motion', 'Organometallic Compounds', 'Phantoms, Imaging'];;;;10.1016/j.mri.2006.03.003
10;17881221;Article;2008;Bioresource technology;;Methanol content of grappa made from New York grape pomace.;;This research was undertaken to determine the methanol content of grappa made from the sweet pomace of five grape varieties grown in the Finger Lakes wine region of New York state. The mean concentrations of methanol (N=3) in the distilled spirits made from the pomace samples of Niagara, Cayuga White, Gewurztraminer, Chardonnay, and Riesling grapes were estimated to be 44, 38, 138, 55, and 112 mg/100mL of 40% alcohol, respectively. The results of this work indicate that the sweet pomace of five New York grape varieties could be used in  the production of grappa with a methanol level within the United States legal limit of 280 mg/100mL of 40% alcohol.;;Hang YD, Woodams EE;;eng;['Fermentation', 'Methanol/*analysis', 'New York', 'Vitis/*chemistry', 'Waste Products/*analysis', 'Wine/*analysis'];;;;10.1016/j.biortech.2007.07.065
