;coi_lemmas;df_2021;df_2022;total;min;std;mean;max
1;interest;15;3;18;3;8.49;9.0;15
2;declare;15;3;18;3;8.49;9.0;15
3;author;13;3;16;3;7.07;8.0;13
4;conflict;10;2;12;2;5.66;6.0;10
5;research;7;2;9;2;3.54;4.5;7
6;compete;6;1;7;1;3.54;3.5;6
7;llc;6;0;6;0;4.24;3.0;6
8;financial;3;3;6;3;0.0;3.0;3
9;medicine;5;0;5;0;3.54;2.5;5
10;potential;3;2;5;2;0.71;2.5;3
11;relationship;2;3;5;2;0.71;2.5;3
12;allergy;4;0;4;0;2.83;2.0;4
13;health;4;0;4;0;2.83;2.0;4
14;construe;2;2;4;2;0.0;2.0;2
15;commercial;2;2;4;2;0.0;2.0;2
16;absence;2;2;4;2;0.0;2.0;2
17;conduct;2;2;4;2;0.0;2.0;2
18;publication;3;0;3;0;2.12;1.5;3
19;receive;3;0;3;0;2.12;1.5;3
20;fare;3;0;3;0;2.12;1.5;3
21;national;2;0;2;0;1.41;1.0;2
22;center;2;0;2;0;1.41;1.0;2
23;technology;2;0;2;0;1.41;1.0;2
24;nutraceutical;2;0;2;0;1.41;1.0;2
25;complementary;2;0;2;0;1.41;1.0;2
26;alternative;2;0;2;0;1.41;1.0;2
27;university;2;0;2;0;1.41;1.0;2
28;nccam;2;0;2;0;1.41;1.0;2
29;food;2;0;2;0;1.41;1.0;2
30;integrative;2;0;2;0;1.41;1.0;2
31;henan;2;0;2;0;1.41;1.0;2
32;chinese;2;0;2;0;1.41;1.0;2
33;johnson;2;0;2;0;1.41;1.0;2
34;tcm;2;0;2;0;1.41;1.0;2
35;pct;2;0;2;0;1.41;1.0;2
36;paper;1;1;2;1;0.0;1.0;1
37;general;2;0;2;0;1.41;1.0;2
38;education;2;0;2;0;1.41;1.0;2
39;article;2;0;2;0;1.41;1.0;2
40;disclose;2;0;2;0;1.41;1.0;2
41;editor;2;0;2;0;1.41;1.0;2
42;share;2;0;2;0;1.41;1.0;2
43;yl;2;0;2;0;1.41;1.0;2
44;china;1;0;1;0;0.71;0.5;1
45;society;1;0;1;0;0.71;0.5;1
46;14/762,416;1;0;1;0;0.71;0.5;1
47;pcp;1;0;1;0;0.71;0.5;1
48;pcp/14/762,416;1;0;1;0;0.71;0.5;1
49;harvard;1;0;1;0;0.71;0.5;1
50;10,500,169;1;0;1;0;0.71;0.5;1
51;us05/008417;1;0;1;0;0.71;0.5;1
52;exist;1;0;1;0;0.71;0.5;1
53;patent;1;0;1;0;0.71;0.5;1
54;symposium;1;0;1;0;0.71;0.5;1
55;reviewer;1;0;1;0;0.71;0.5;1
56;member;1;0;1;0;0.71;0.5;1
57;american;1;0;1;0;0.71;0.5;1
58;north;1;0;1;0;0.71;0.5;1
59;conference;1;0;1;0;0.71;0.5;1
60;summit;1;0;1;0;0.71;0.5;1
61;jg;1;0;1;0;0.71;0.5;1
62;spring;1;0;1;0;0.71;0.5;1
